decision,notes,project_id,project_name,canonical_address,field,current_value,resolved_value,rule_applied,resolution_confidence,project_confidence,delta_shape,last_evidence_date,evidence_count,supporting_evidence_count,evidence_ids,winning_source_type,winning_source_tier,winning_evidence_date,winning_collected_at,winning_source_record_id,raw_value,canonical_name,match_type,match_score,requires_review,review_cluster
,,ce5b911a-429c-46aa-890f-ccb5b1e2af18,,407-413 EAST 5TH STREET LOS ANGELES CA 90013,developer,Vella Group,Relevant Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,2,1,"[""00ee4b16-0849-4c28-935c-ee64f46e6bec""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11163851,Relevant Group,Relevant Group,new_registry_entry,,true,
,,493f34b1-3430-4121-900d-d91f2fb6c1e2,,4219-4227 SOUTH BROADWAY LOS ANGELES CA 90037,developer,Vella Group,Relevant Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""b3e02f6a-7b4d-4443-9e34-73c79ba7783c""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11336019,Relevant Group,Relevant Group,new_registry_entry,,true,
,,94d68ac1-d276-4707-8b8e-b22096305246,Selma Wilcox Hotel,6421 SELMA AVENUE LOS ANGELES CA 90028,developer,Vella Group,Relevant Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""48bfbf37-0110-41f4-9c0f-c8b7059016d0""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,11056668,Relevant Group,Relevant Group,new_registry_entry,,true,
,,a0ebc1e9-5e23-4ad2-b38b-c220227aa6bd,Gensler Designed Project,WEST 3RD STREET LOS ANGELES CA 90013,developer,Vella Group,Relevant Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""a3f6aef9-129e-41ac-b878-e26f3f4b863f""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,12363500,Relevant Group,Relevant Group,new_registry_entry,,true,
,,b8152713-355b-47be-994a-d40cc9a46fc7,401 S Western Ave,401 SOUTH WESTERN AVENUE LOS ANGELES CA 90020,developer,WS Communities,"AZ MANAGEMENT & INVESTMENTS, LLC",most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,18,1,"[""eb03de38-9123-494d-92bd-d2db046d8dc8""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10896192,"AZ MANAGEMENT & INVESTMENTS, LLC","AZ MANAGEMENT & INVESTMENTS, LLC",new_registry_entry,,true,
,,798e7858-1cb5-435c-8157-cad21d25265d,,338 NORTH MATHEWS STREET LOS ANGELES CA 90033,developer,WS Communities,Abode Communities,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""bdb41284-cca4-4e93-9663-efd8a3202d96""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,20947224,Abode Communities,Abode Communities,new_registry_entry,,true,
,,8ee31923-bbb8-4233-b17f-66f14418ad91,Grandview Apartments,714 SOUTH GRAND VIEW STREET LOS ANGELES CA 90057,developer,WS Communities,Abode Communities,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,14,1,"[""aa1af673-2bc3-46be-abad-7509e1a83725""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10820342,Abode Communities,Abode Communities,new_registry_entry,,true,
,,17863b6c-d6eb-454a-803e-fef68da41397,,1301 NORTH ALEXANDRIA AVENUE LOS ANGELES CA 90027,developer,WS Communities,"Advanced Properties, LLC",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""f525fe37-2606-4dd8-8208-aaa4110435a8""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,20833317,"Advanced Properties, LLC","Advanced Properties, LLC",new_registry_entry,,true,
,,3c915072-aab0-4c30-a6f5-6a389cb88cb4,West LA Commons,11346 IDAHO AVENUE LOS ANGELES CA 90025,developer,WS Communities,"AvalonBay Communities, Inc.",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""3c453a54-e6f4-42c2-aabe-6cfdac811291""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,18923056,"AvalonBay Communities, Inc.","AvalonBay Communities, Inc.",new_registry_entry,,true,
,,4ce05f37-8aff-4ab5-95c4-8f8a9033e7c0,Hotel101 - Los Angeles,LOS ANGELES CA 90057,developer,WS Communities,DoubleDragon Properties Corp.,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""68242adc-697f-41d1-9290-a81e7b3a9d57""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,19231552,DoubleDragon Properties Corp.,DoubleDragon Properties Corp.,new_registry_entry,,true,
,,e7bf6bb5-8979-4b71-8d84-4158f8ad7d4d,,3200 NORTH FIGUEROA STREET LOS ANGELES CA 90065,developer,WS Communities,Downtown Properties,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,3,1,"[""4cbfd52c-9d22-4e87-b4da-4414a2e201c0""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,15608318,Downtown Properties,Downtown Properties,new_registry_entry,,true,
,,da0f3af2-4851-4115-80ad-168b2c0cc31f,Link Apartments Korella,950 SOUTH BERENDO STREET LOS ANGELES CA 90006,developer,WS Communities,"Dream Realty & Investments, Inc",most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""b1260c21-16e7-41a7-a992-3e2c2f91d8f5""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10820688,"Dream Realty & Investments, Inc","Dream Realty & Investments, Inc",new_registry_entry,,true,
,,babf9bb0-6fb3-4351-b024-f307a3ce0ef1,,3700-3772 MARTIN LUTHER KING JR BOULEVARD LOS ANGELES CA 90008,developer,WS Communities,Fred Leeds Properties,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""4b2219a8-24a1-4535-ac80-6984ca4f8fdd""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,11247456,Fred Leeds Properties,Fred Leeds Properties,new_registry_entry,,true,
,,773452f7-10a1-4e37-8c49-4f17c99e8e8b,Link Apartments Vine,1200 NORTH VINE STREET LOS ANGELES CA 90038,developer,WS Communities,Grubb Properties,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""b11bee0a-68c8-47f1-8b2d-e261ad1e73c1""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,15143878,Grubb Properties,Grubb Properties,new_registry_entry,,true,
,,4541cb80-cf85-43a4-8b1b-aeac073776ed,Link Solana,1353 NORTH WESTERN AVENUE LOS ANGELES CA 90027,developer,WS Communities,Grubb Properties,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""837c59bc-4b6c-4b7c-bf5f-7a04b0828b8e""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,20806108,Grubb Properties,Grubb Properties,new_registry_entry,,true,
,,d17f26f2-eeb8-4a11-91ef-b7bd2bbfdfb6,Steps on St. Andrews,1808 SOUTH ST ANDREWS PLACE LOS ANGELES CA 90019,developer,WS Communities,Holos Communities,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""89da1ad2-a003-4f24-b6fa-1b17f5cbc13b""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,20307571,Holos Communities,Holos Communities,new_registry_entry,,true,
,,0b9837af-6c3b-42da-b2ce-96f2dbabdbd1,Loma Verde,405 NORTH WESTLAKE AVENUE LOS ANGELES CA 90026,developer,WS Communities,Holos Communities,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,28,1,"[""3eced478-ae5d-44aa-9adf-34ad9ea9f6d3""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,20961709,Holos Communities,Holos Communities,new_registry_entry,,true,
,,7107c921-397d-4a13-bc5f-3e72563b6d1a,,6050 WEST SUNSET BOULEVARD LOS ANGELES CA 90028,developer,WS Communities,"Hudson Pacific Properties, Inc.",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""bab9421a-ed79-4222-aa36-32638e591108""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,11406926,"Hudson Pacific Properties, Inc.","Hudson Pacific Properties, Inc.",new_registry_entry,,true,
,,98012028-2a36-48fe-8337-47df6207064e,The Standard at Los Angeles,3900 SOUTH FIGUEROA STREET LOS ANGELES CA 90037,developer,WS Communities,Landmark Properties,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,31,1,"[""1b7e2ae5-f771-4ab5-ae8e-ce500734b6c0""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,11046003,Landmark Properties,Landmark Properties,new_registry_entry,,true,
,,66967521-6be4-4bea-a599-b6b3c4fec1fb,Unnamed Hotel @ Los Angeles Int Airport,5300 WEST CENTURY BOULEVARD LOS ANGELES CA 90045,developer,WS Communities,Miracle Mile,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,3,1,"[""a086ef9f-6d1d-44dc-acb2-b4258792eae4""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,11303953,Miracle Mile,Miracle Mile,new_registry_entry,,true,
,,853907a5-1c19-4386-81d6-5f968aadbc65,Ninth & Olive,845 SOUTH OLIVE STREET LOS ANGELES CA 90014,developer,WS Communities,National Properties,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""4a61365a-0a37-4b22-bf41-b24f10d24af0""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10182305,National Properties,National Properties,new_registry_entry,,true,
,,c5909159-b43d-405f-8fa6-5fd462238f4a,10400 Santa Monica Blvd,10400 SANTA MONICA BOULEVARD LOS ANGELES CA 90025,developer,WS Communities,Nayssan Properties,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""8f1921cc-867a-4783-95d6-852c4e697172""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10192091,Nayssan Properties,Nayssan Properties,new_registry_entry,,true,
,,e436c176-239c-49a3-a968-78af91038d8d,Hydrogen 1,11061-11079 WEST PICO BOULEVARD LOS ANGELES CA 90064,developer,WS Communities,NexCore Properties LLC,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""85bedf76-24f5-4bed-b835-d485b5bbdbed""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,13885787,NexCore Properties LLC,NexCore Properties LLC,new_registry_entry,,true,
,,d3b1bfcf-8ffa-42eb-a9b3-924f947e8f0c,,2716-2724 JAMES M WOOD BOULEVARD LOS ANGELES CA 90006,developer,WS Communities,Ravivo Kaofman,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""20e6e19d-2242-45f4-9855-e6d798d0ed27""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11529329,Ravivo Kaofman,Ravivo Kaofman,new_registry_entry,,true,
,,1aff5565-ea7f-4a5a-9f9c-6546159f4ab3,,1635-1639 NORTH MAIN STREET LOS ANGELES CA 90012,developer,WS Communities,Redcar Properties LTD,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""90dda28e-98a8-4d3f-a794-5d0403a2f8d6""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,12638865,Redcar Properties LTD,Redcar Properties LTD,new_registry_entry,,true,
,,449f8f6b-b1d8-4cf2-a9b6-abc9d7dcb43e,,1122-1136 ROXBURY DRIVE LOS ANGELES CA 90035,developer,WS Communities,Rosenblatt Properties,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""465b94c5-7cbf-4213-9847-10ed63763838""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11193246,Rosenblatt Properties,Rosenblatt Properties,new_registry_entry,,true,
,,af2ad943-44b3-487f-a4ae-405204956c2a,,1000 SOUTH MATEO STREET LOS ANGELES CA 90021,developer,WS Communities,SRG Properties,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,3,1,"[""392ef4d6-3c76-4a23-9559-bef6f4f83616""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,11115559,SRG Properties,SRG Properties,new_registry_entry,,true,
,,d2449e9d-2bfb-40a0-9623-feb94a191ce0,Jacent,6733 SOUTH SEPULVEDA BOULEVARD LOS ANGELES CA 90045,developer,WS Communities,Sandstone Properties,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-09,12,1,"[""15eccb3f-26c7-4247-8745-e4573d1e6768""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,9709771,Sandstone Properties,Sandstone Properties,new_registry_entry,,true,
,,65e19ec1-661d-435a-9ed1-7ed53866629e,Bedford 46,1446 SOUTH BEDFORD STREET LOS ANGELES CA 90035,developer,WS Communities,Trion Properties,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,4,1,"[""d2a3b26c-836c-4277-b94f-8724126d366d""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11541844,Trion Properties,Trion Properties,new_registry_entry,,true,
,,dc169080-67bf-4e28-acc8-491627270fbd,,2806 WEST 7TH STREET LOS ANGELES CA 90005,developer,WS Communities,Z & L Properties,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""c0f4d843-66b7-45a0-b6ec-31c2654367a3""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10546820,Z & L Properties,Z & L Properties,new_registry_entry,,true,
,,233548c7-8e39-4960-8a87-337fdb7638bc,Luca Reyes Apartments,1724 PENNSYLVANIA AVENUE LOS ANGELES CA 90033,developer,"Westmoreland Los Angeles, LLC,",East LA Community Corporation,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""337e227f-4ca8-4fbe-b1cd-9e20b235f652""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10583504,East LA Community Corporation,East LA Community Corporation,new_registry_entry,,true,
,,f199b28f-da80-4b59-8741-c1ef98eeee0b,,900-908 NORTH ALVARADO STREET LOS ANGELES CA 90026,developer,"Westward Ventures, LLC",Local Development,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""1a6789b0-9625-492c-8427-8d84b49ac514""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,12832669,Local Development,Local Development,new_registry_entry,,true,
,,7154c65b-031f-43fb-badc-aa86e1c2e9d0,PATH Villas Winsor Hills,4615 WEST SLAUSON AVENUE LOS ANGELES CA 90043,developer,"Westward Ventures, LLC",PATH Ventures,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""3636bdcf-4f0d-45d7-9821-357a047726e2""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,21755915,PATH Ventures,PATH Ventures,new_registry_entry,,true,
,,81e80201-5601-4d84-a7eb-99e16d3d2195,Bethany - Phase I,8411 SOUTH HOOVER STREET LOS ANGELES CA 90044,developer,"Westward Ventures, LLC",PATH Ventures,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""d8cb7798-8da0-4dce-a144-e3c833719cd2""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10956155,PATH Ventures,PATH Ventures,new_registry_entry,,true,
,,fcdc9c03-917d-4ca3-8aaa-3c70e644c312,4th & Hill,350 SOUTH HILL STREET LOS ANGELES CA 90013,developer,Wiseman Residential,Equity Residential,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""d4e069bf-1120-4123-b126-626523102a33""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9608983,Equity Residential,Equity Residential,new_registry_entry,,true,
,,a7b880b2-ac86-4a54-b626-cc619e01caf4,Lunelle Apartments,6506 ARIZONA AVENUE LOS ANGELES CA 90045,developer,Wiseman Residential,Fairfield Residential,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""6a2b8fba-217c-4895-ae8c-a96d96e7af2c""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,20965985,Fairfield Residential,Fairfield Residential,new_registry_entry,,true,
,,4ccfc237-3dd8-4f91-97dd-40df6e21346e,Hollywood & Gower,6100 WEST HOLLYWOOD BOULEVARD LOS ANGELES CA 90028,developer,Wiseman Residential,High Street Residential,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""cdf89f75-81eb-4663-844e-33b6ef645542""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10545306,High Street Residential,High Street Residential,new_registry_entry,,true,
,,d5d1611c-a270-4b62-9ba2-640a3ed17d64,,5416-5430 CARLTON WAY LOS ANGELES CA 90027,developer,Wiseman Residential,ROM Residential,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""abf59d7e-df4d-4f8c-b121-e90b20fabb30""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,21038520,ROM Residential,ROM Residential,new_registry_entry,,true,
,,6292f2e7-2698-43a3-8991-e11bdec8e23e,,1445-1447 SOUTH REDONDO BOULEVARD LOS ANGELES CA 90019,developer,YM Homes,Thomas James Homes,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-01,1,1,"[""f6ec12cb-3e45-4138-82b7-b5df7890c5d0""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,21516788,Thomas James Homes,Thomas James Homes,new_registry_entry,,true,
,,237926d9-4e84-406e-a40f-4ea11073fdad,Harmony,942 NORTH BROADWAY LOS ANGELES CA 90012,developer,YM Homes,Townline Homes Inc.,most_recent_wins_canonicalization_review_required,low,low,value_changed,2025-08-01,1,1,"[""eb4cebe8-de06-4197-91bc-addeb95376f1""]",costar,3,2025-08-01,2026-04-16T04:19:10.855014+00:00,10711155,Townline Homes Inc.,Townline Homes Inc.,new_registry_entry,,true,
,,bb072505-5200-465c-b6bd-01d29075b306,,1255 NORTH BEACHWOOD DRIVE LOS ANGELES CA 90038,developer,YM Homes,Vesta Custom Homes LLC,most_recent_wins_canonicalization_review_required,low,low,value_changed,2025-05-01,1,1,"[""014c7014-0235-4704-8a70-f8277071320a""]",costar,3,2025-05-01,2026-04-16T04:19:10.855014+00:00,11227451,Vesta Custom Homes LLC,Vesta Custom Homes LLC,new_registry_entry,,true,
